id,title,status,type,priority,tags,created,updated,closed_reason,story_points
cr-0uy,Markdown field is cut off at the bottom of the properties field,closed,bug,2,,2026-03-07,2026-03-07,Fixed resize handler to update detail pane flex-basis instead of list pane height; added min-height:0 to prop-grid for scrolling,
cr-1f0,"What happens if I try to create a crumb in a non-initialized drectory? It should go to global then, so at least it is caputred and can potentially be moved later.",closed,task,2,,2026-03-05,2026-03-05,,
cr-2pa,Ask for confirmation in the GUI when deleting crumbs,closed,task,2,,2026-03-07,2026-03-07,Implemented delete-modal with Cancel/Delete buttons; deleteBtn now opens modal instead of invoking directly.,
cr-4eq,Creating a new crumb in the GUI should take me to it,open,task,2,,2026-03-09,2026-03-09,,
cr-4tv,Add a username field to include in updates?,closed,idea,2,,2026-03-08,2026-03-08,Won't do. Not needed.,
cr-4ys,GUI Priority column  should be left justified,closed,task,2,,2026-03-08,2026-03-08,Removed td:nth-child(5) center-align rule from style.css,1
cr-4zg,GUI: full-text search,closed,feature,2,gui|search,2026-03-07,2026-03-07,"Search bar in filter row: full-text backend search (title + body), debounced 350ms, clears on store switch, search mode shown in status strip",
cr-6qc,CLI: duplicate an item,open,feature,3,cli,2026-03-07,2026-03-07,,
cr-73q,Need more statuses than just open and closed. Need blocked and deferred at least.,closed,task,2,,2026-03-05,2026-03-06,Added blocked and deferred status variants in v0.6.0,
cr-74h,GUI table updates,closed,task,2,,2026-03-06,2026-03-06,Done.,
cr-7c9,CLI: message starting with -- crashes create,closed,bug,1,cli,2026-03-07,2026-03-07,"Fixed: added allow_hyphen_values = true to message arg in Create, C, and Update commands",
cr-7w2,Moving crumbs issues,closed,task,2,,2026-03-09,2026-03-09,All three sub-issues fixed: CLI move/import now uses resolve_dir for destination; GUI drag-and-drop replaced HTML5 DnD with pointer-event simulation (WKWebView incompatibility),
cr-8r8,GUI Markdown Enhancements,open,feature,2,,2026-03-09,2026-03-09,,
cr-axb,GUI version of crumbs creates a description property in the frontmatter that contains the body of the crumb.,closed,task,2,,2026-03-07,2026-03-07,Fixed: skip_serializing on description field; removed redundant item.description assignment in update.rs,
cr-d23,Consider adding a TUI editor to the CLI version,open,task,2,,2026-03-09,2026-03-09,,
cr-da7,GUI: create new crumb from within the blocked-by selector,closed,feature,2,gui|blocking,2026-03-07,2026-03-07,GUI: blocked-by modal gets inline 'Create new blocker' field; auto-checks new item in list. CLI: handled via crumbs c + link in sequence,
cr-ges,GUI: move items between stores,closed,feature,2,gui|stores,2026-03-07,2026-03-07,Implemented: move_item Tauri command added to commands.rs and registered in main.rs; drag-and-drop from table rows onto sidebar store entries in main.js; drop-target and dragging CSS states in style.css,
cr-ghd,CLI: bulk operations on filtered items,open,feature,3,cli|bulk,2026-03-07,2026-03-08,,
cr-h0k,GUI: renaming title does not update the heading in the markdown body,closed,bug,2,gui|title,2026-03-07,2026-03-07,"Fixed: update.rs now extracts existing description and rebuilds heading from item.title, so any title rename is reflected in the body heading",
cr-hf9,Marking things as blocked in the GUI should open a selector to picked item(s) it’s blocked by,closed,task,2,,2026-03-07,2026-03-07,Implemented 2026-03-07,
cr-ho3,GUI table column resize is wonky. Dragging one divider moves all the other ones too.,closed,bug,2,,2026-03-07,2026-03-08,,
cr-i4i,Markdown editor autosave after delay,closed,task,2,,2026-03-07,2026-03-07,"Implemented debounced autosave (2s) on input, immediate flush on blur and Cmd/Ctrl-S.",
cr-ijx,Add opened/clsoed dates to table,closed,task,2,,2026-03-08,2026-03-09,,1
cr-j90,GUI: autosave fires on blur even when body is unchanged,closed,bug,1,gui|autosave,2026-03-07,2026-03-07,Fixed: introduced loadedBody tracking in main.js; flushAutosave and scheduleAutosave now skip the save if detailText.value matches the last-loaded value,
cr-jaj,Time tracking per item,closed,idea,4,idea|future,2026-03-07,2026-03-08,Implemented 2026-03-08,
cr-kan,Crumbs marked as blocked by other crumbs should have blocked status. Updating one with blocking should mark the other as blocked_by,closed,task,2,,2026-03-06,2026-03-06,link/block commands auto-set blocked status in v0.6.0,
cr-mhl,CLI: verbose list with body snippets,closed,feature,3,cli|list,2026-03-07,2026-03-07,Implemented: --verbose / -v flag on crumbs list prints first two body lines dimmed beneath each row,
cr-mya,"Using the --dir parameter should append /.crumbs to the path if it is absent, otherwise things get created in the target directory and not the .crumbs subdirectory.",closed,task,2,,2026-03-07,2026-03-07,Fixed: resolve_dir now appends .crumbs unless path already ends with .crumbs or contains store markers,
cr-njj,Branch-independent crumbs persistence,open,idea,3,project/crumbs|git,2026-03-07,2026-03-07,,
cr-num,CLI: append to item body without opening editor,closed,feature,2,cli|ux,2026-03-07,2026-03-07,Implemented: --append flag on crumbs update appends a [YYYY-MM-DD]-timestamped note to the existing body instead of replacing it,
